# Layout rows the NPC kernel's shape recovers by reading bodies (story 29b-0), applied by
# `uv run elysium research kernel_shape` on top of what the datamaps state.
#
# module	class	offset	name	type	count	tier	evidence
#
# tier: sdk-order = named by SDK 2013's declaration order between datamap neighbours, type confirmed
#       doc       = an oracle document names this offset on this class (the evidence cites it)
#       walked    = named and typed by reading the bodies the evidence cites
#       unsettled = read, and the reading cannot decide (the evidence says why)
# `class` is the layout table the row belongs to (`CAI_BaseNPCTroika` for its whole chain, else the
# species class). One row per word; an aggregate (array, embedded struct) has a row at its first
# offset carrying the aggregate's type and count, and its touched elements rows of their own.
vampire.dll	CAI_BaseNPCTroika	0x1b3c	m_SelectIdealStateTrace.m_pszFile	const char*	1	walked	Event_Killed 0x10265ad0 and NPCInit 0x10273390 store the AI_BaseNPC.cpp path string here right before writing m_IdealNPCState +0x5cc4; species files (hl2_dll NPC paths) from 0x103723f0/0x10374e50.
vampire.dll	CAI_BaseNPCTroika	0x1b40	m_SelectIdealStateTrace.m_iLine	int	1	walked	the __LINE__ of the ideal-state write: Event_Killed 0x10265ad0 0x217 and 0x241, NPCInit 0x10273390 0x1af1, CineCleanup 0x1027d170 0x2b1d/0x2b22, 0x1027be60 0x28d0.
vampire.dll	CAI_BaseNPCTroika	0x1b44	m_TaskFailTrace	AIDebugFileLine_t	1	walked	third stamp, {const char* file, int line} with no tag: HandleAnimEvent 0x10274e30 writes AI_BaseNPC.cpp with lines 0x1f06/0x1f0e/0x1f19 immediately before each TaskFail call through slot +0x700 with its message string; 0x1026f4d0 zeroes both words; write-only.
vampire.dll	CAI_BaseNPCTroika	0x1b44	m_TaskFailTrace.m_pszFile	const char*	1	walked	HandleAnimEvent 0x10274e30 stores the AI_BaseNPC.cpp path before slot +0x700 TaskFail ("Weapon in use by someone else", "Can't use this weapon type", "Weapon stolen by someone else"); StartTask/RunTask and species StartTask write their own paths.
vampire.dll	CAI_BaseNPCTroika	0x1b48	m_TaskFailTrace.m_iLine	int	1	walked	HandleAnimEvent 0x10274e30 stores 0x1f06/0x1f0e/0x1f19, the source line of each TaskFail it raises; zeroed by 0x1026f4d0.
vampire.dll	CAI_BaseNPCTroika	0x1b4c	m_bRanAI	bool	1	walked	set to 1 at the end of CAI_BaseNPC::RunAI 0x1026f110 after MaintainSchedule 0x102817c0 and the per-think condition clears, cleared by StartNPC 0x10273ad0 (the "ReadyNPC couldn't find target" body); no reader in the image.
vampire.dll	CAI_BaseNPCTroika	0x1b4d	m_bUnknown1b4d	bool	1	unsettled	only write is CAI_BaseNPCTroika's constructor 0x1028d230 clearing this byte (the base constructor 0x1027c300 leaves it alone and its buffer zeroing starts at +0x1b4e); no reader found, so nothing names it.
vampire.dll	CAI_BaseNPCTroika	0x1b4e	m_szDebugBuffer	char[16384]	16384	walked	the ~16 KB stretch is a per-NPC circular text log: constructor 0x1027c300 zeroes 0x1000 words from +0x1b4e; 0x1027ef20 sprintfs a message at +0x1b4e plus the cursor +0x5b50 and wraps past 0x3dff; 0x1027efb0 DevMsgs it in 0x200-byte chunks between BEGIN/END BUFFER DUMP FOR banners.
vampire.dll	CAI_BaseNPCTroika	0x5b50	m_iDebugBufferPos	int	1	walked	write cursor of m_szDebugBuffer: 0x1027ef20 adds each sprintf length and resets it to 0 on wrap; 0x1027efb0 dumps from cursor+1 when wrapped, then 0..cursor; base constructor 0x1027c300 zeroes it.
vampire.dll	CAI_BaseNPCTroika	0x5b54	m_bDebugBufferWrapped	bool	1	walked	0x1027ef20 sets it when the cursor passes 0x3dff and wraps; 0x1027efb0 dumps the older tail after the cursor only when it is set; base constructor 0x1027c300 clears it.
vampire.dll	CAI_BaseNPCTroika	0x5b55	m_bDumpDebugBuffer	bool	1	walked	CAI_BaseNPC::NPCThink 0x1026ca80, CAI_BaseNPCTroika::NPCThinkDebugPre 0x10292500 and CNPC_VCamera::NPCThink 0x10369120 test it on entry, clear it and call the buffer dump 0x1027efb0; base constructor 0x1027c300 clears it; no setter in the decompiled image (request flag from outside).
vampire.dll	CAI_BaseNPCTroika	0x5b58	m_iUnknown5b58	int	1	unsettled	NPCInit 0x10273390 and CNPC_VCamera::NPCInit 0x103692c0 zero it right after m_bForceStateChange and beside the +0x5b5c curtime stamp; no reader anywhere, and SDK 2013 has no matching member at this position.
vampire.dll	CAI_BaseNPCTroika	0x5b5c	m_flNPCInitTime	float	1	walked	NPCInit 0x10273390 and CNPC_VCamera::NPCInit 0x103692c0 copy gpGlobals->curtime (globals +0xc) into it; no reader in the image.
vampire.dll	CAI_BaseNPCTroika	0x5b90	m_pSurfaceData	surfacedata_t*	1	doc	docs/vtmb/footsteps.md names it (+0x5b90 on CAI_BaseNPC): CAI_Navigator::MoveEnact 0x102ef870 sets it through 0x10270290, 0x102702b0 returns it, NPCInit 0x10273390 and OnRestore 0x1027bf50 zero it, and the footstep player 0x1026d460 reads stepleft +0x2c / stepright +0x2e off it and is silent when null.
vampire.dll	CAI_BaseNPCTroika	0x5c38	m_pSchedule	CAI_Schedule*	1	doc	schedule-kernel.md "ClearSchedule (0x10280d30)" names +0x5c38 m_pSchedule; SetSchedule 0x10280e50 installs it, IsScheduleValid 0x10280ff0 returns false when it is NULL and reads the program's flags at +0x18 and masks at +0x00/+0x28 through it.
vampire.dll	CAI_BaseNPCTroika	0x5c58	m_bDoPostRestoreRefindPath	bool	1	doc	schedule-kernel.md DiscardScheduleState row: OnRestore 0x1027bf50 sets this byte from save-header bit2 (navigator goal active) and reads it to decide the refind 0x102ee1e0; SDK 2013 declares m_bDoPostRestoreRefindPath right after m_failSchedule, and the next word +0x5c5c is already m_Conditions so retail has none of 2013's think-time/choreo/pose members here.
vampire.dll	CAI_BaseNPCTroika	0x5c5c	m_Conditions	CAI_ScheduleBits	1	doc	Retail CAI_ScheduleBits is 6 dwords (192 bits): SetSchedule 0x10280e50 and NPCInit 0x10273390 zero six words here (conditions-and-states.md "SetSchedule clears the condition set"), HasCondition 0x10269aa0 indexes by bit>>5, and IsScheduleValid 0x10280ff0 scans bits 0..0xbf; the next set starts exactly 0x18 later at +0x5c74.
vampire.dll	CAI_BaseNPCTroika	0x5c60	m_Conditions.m_ints[1]	int	1	walked	Word 1 of the 6-word m_Conditions set; IsScheduleValid 0x10280ff0 ANDs it with +0x5c78 and complements it against +0x5c90.
vampire.dll	CAI_BaseNPCTroika	0x5c64	m_Conditions.m_ints[2]	int	1	walked	Word 2 of m_Conditions; IsScheduleValid 0x10280ff0 ANDs it with +0x5c7c and complements it against +0x5c94.
vampire.dll	CAI_BaseNPCTroika	0x5c68	m_Conditions.m_ints[3]	int	1	walked	Word 3 of m_Conditions; IsScheduleValid 0x10280ff0 ANDs it with +0x5c80 and complements it against +0x5c98.
vampire.dll	CAI_BaseNPCTroika	0x5c6c	m_Conditions.m_ints[4]	int	1	walked	Word 4 of m_Conditions; IsScheduleValid 0x10280ff0 ANDs it with +0x5c84 and complements it against +0x5c9c.
vampire.dll	CAI_BaseNPCTroika	0x5c70	m_Conditions.m_ints[5]	int	1	walked	Word 5 (last) of m_Conditions; IsScheduleValid 0x10280ff0 ANDs it with +0x5c88 and complements it against +0x5ca0.
vampire.dll	CAI_BaseNPCTroika	0x5c74	m_CustomInterruptConditions	CAI_ScheduleBits	1	sdk-order	CacheInterruptConditions 0x1026a0f0 copies the running CAI_Schedule's interrupt mask (schedule words 10..15, +0x28) into these six words, zeroes them when no schedule, then lets slots 453/411 edit them; HasInterruptCondition 0x10269d30 and IsScheduleValid 0x10280ff0 test m_Conditions against it — SDK 2013's second set, same role.
vampire.dll	CAI_BaseNPCTroika	0x5c78	m_CustomInterruptConditions.m_ints[1]	int	1	walked	Word 1 of the interrupt mask; written by CacheInterruptConditions 0x1026a0f0 from schedule word 11, read by IsScheduleValid 0x10280ff0 and DrawDebugTextOverlays 0x1029d4e0.
vampire.dll	CAI_BaseNPCTroika	0x5c7c	m_CustomInterruptConditions.m_ints[2]	int	1	walked	Word 2 of the interrupt mask; written by CacheInterruptConditions 0x1026a0f0 from schedule word 12, read by IsScheduleValid 0x10280ff0.
vampire.dll	CAI_BaseNPCTroika	0x5c80	m_CustomInterruptConditions.m_ints[3]	int	1	walked	Word 3 of the interrupt mask; written by CacheInterruptConditions 0x1026a0f0 from schedule word 13, read by IsScheduleValid 0x10280ff0.
vampire.dll	CAI_BaseNPCTroika	0x5c84	m_CustomInterruptConditions.m_ints[4]	int	1	walked	Word 4 of the interrupt mask; written by CacheInterruptConditions 0x1026a0f0 from schedule word 14, read by IsScheduleValid 0x10280ff0.
vampire.dll	CAI_BaseNPCTroika	0x5c88	m_CustomInterruptConditions.m_ints[5]	int	1	walked	Word 5 of the interrupt mask; written by CacheInterruptConditions 0x1026a0f0 from schedule word 15, read by IsScheduleValid 0x10280ff0.
vampire.dll	CAI_BaseNPCTroika	0x5c8c	m_InverseInterruptConditions	CAI_ScheduleBits	1	walked	Third and last retail condition set (m_bConditionsGathered follows at +0x5ca4, so 2013's m_ConditionsPreIgnore/m_InverseIgnoreConditions do not exist): CacheInterruptConditions 0x1026a0f0 copies the schedule's inverted !COND mask (schedule words 0..5) here and IsScheduleValid 0x10280ff0 breaks the schedule on this mask AND NOT m_Conditions.
vampire.dll	CAI_BaseNPCTroika	0x5c90	m_InverseInterruptConditions.m_ints[1]	int	1	walked	Word 1 of the inverse interrupt mask; CacheInterruptConditions 0x1026a0f0 copies schedule word 1, IsScheduleValid 0x10280ff0 ANDs it with the complement of +0x5c60.
vampire.dll	CAI_BaseNPCTroika	0x5c94	m_InverseInterruptConditions.m_ints[2]	int	1	walked	Word 2 of the inverse interrupt mask; CacheInterruptConditions 0x1026a0f0 copies schedule word 2, IsScheduleValid 0x10280ff0 ANDs it with the complement of +0x5c64.
vampire.dll	CAI_BaseNPCTroika	0x5c98	m_InverseInterruptConditions.m_ints[3]	int	1	walked	Word 3 of the inverse interrupt mask; CacheInterruptConditions 0x1026a0f0 copies schedule word 3, IsScheduleValid 0x10280ff0 ANDs it with the complement of +0x5c68.
vampire.dll	CAI_BaseNPCTroika	0x5c9c	m_InverseInterruptConditions.m_ints[4]	int	1	walked	Word 4 of the inverse interrupt mask; CacheInterruptConditions 0x1026a0f0 copies schedule word 4, IsScheduleValid 0x10280ff0 ANDs it with the complement of +0x5c6c.
vampire.dll	CAI_BaseNPCTroika	0x5ca0	m_InverseInterruptConditions.m_ints[5]	int	1	walked	Word 5 of the inverse interrupt mask; CacheInterruptConditions 0x1026a0f0 copies schedule word 5, IsScheduleValid 0x10280ff0 ANDs it with the complement of +0x5c70.
vampire.dll	CAI_BaseNPCTroika	0x5ca8	m_HeardConditions	CAI_ScheduleBits	1	walked	A fourth 6-dword condition set filling +0x5ca8..+0x5cc0 (m_NPCState): base OnListened 0x1026a5e0 zeroes six words then ORs in each HEAR_* condition it queues on the delayed list (senses.md "six-dword heard-type field"), and Troika OnListened 0x102b39e0 tests it (via 0x102c66b0 for 0x72 HEAR_FLINCH) to decide which CSound to snapshot.
vampire.dll	CAI_BaseNPCTroika	0x5cb4	m_HeardConditions.m_ints[3]	int	1	walked	Word 3 (conditions 96..127) of m_HeardConditions; Troika OnListened 0x102b39e0 tests its bits 13/14/15/10/17 for HEAR_COMBAT 0x6d, HEAR_WORLD 0x6e, HEAR_PLAYER 0x6f, HEAR_DANGER 0x6a, HEAR_PHYSICS_DANGER 0x71.
vampire.dll	CAI_BaseNPCTroika	0x5cb6	m_HeardConditions.m_ints[3]+2	unsigned char	1	walked	Byte 2 of word 3 of m_HeardConditions (bit 16 = condition 0x70 HEAR_BULLET_IMPACT), read as a byte by Troika OnListened 0x102b39e0 before snapshotting m_LastSoundBulletImpact; not a separate member.
vampire.dll	CAI_BaseNPCTroika	0x5cf8	m_MoveAndShootOverlay.m_pOuter	CAI_BaseNPC*	1	sdk-order	CreateComponents 0x1027cae0 stores this into overlay+0x4 exactly where SDK 2013 does m_MoveAndShootOverlay.SetOuter(this); the overlay is a CAI_Component (vtable at +0 then m_pOuter).
vampire.dll	CAI_BaseNPCTroika	0x5d00	m_MoveAndShootOverlay.m_iUnread0c	int	1	unsettled	CAI_BaseNPC ctor 0x1027c300 writes -1 at overlay+0xc (after vftable +0x5cf4 and m_pOuter +0x5cf8, before m_bMovingAndShooting +0x5d04); none of the overlay bodies 0x102e8250/0x102e8270/0x102e83e0/0x102e84a0/0x102e8560/0x102e8a40 touch +0xc, so it is an int that is never read and has no behavioural name.
vampire.dll	CAI_BaseNPCTroika	0x5d38	m_pLocalNavigator	CAI_LocalNavigator*	1	sdk-order	CreateComponents 0x1027cae0 fills it from slot 0x6b0 between CreateMotor and CreateMoveProbe and passes it+0x10 to the motor Init 0x102e0ba0 and calls LocalNavigator Init 0x102ddc00 on it, matching SDK 2013 CreateComponents; declared between m_pNavigator and m_pPathfinder.
vampire.dll	CAI_BaseNPCTroika	0x5d40	m_pMoveProbe	CAI_MoveProbe*	1	sdk-order	CreateComponents 0x1027cae0 fills it from slot 0x6a8 after the local navigator (SDK 2013 order); CheckOnGround 0x1026e5e0 derefs it inside the CAI_MoveProbe_TraceHull VProf scope and CanStandAt 0x102a0ed0 / IsAreaClear 0x102a0fb0 read it.
vampire.dll	CAI_BaseNPCTroika	0x5d5c	m_flCheckOnGroundTime	float	1	walked	Retail CUtlVector is 0x14 (m_UnreachableEnts +0x5d48, m_Size at +0xc) so this is the next member; CheckOnGround 0x1026e5e0 only traces when curtime minus it exceeds a constant and then re-arms it to curtime plus a constant — the 2003 float form of SDK 2013's m_CheckOnGroundTimer.
vampire.dll	CAI_BaseNPCTroika	0x5d6c	m_flNextEyeLookTime	float	1	sdk-order	First member after m_vDefaultEyeOffset as in SDK 2013; NPCInit 0x10273390 and MaintainEyeDirection 0x1026b810 zero it, 0x1026b270 (EyeLookTarget) picks a target only when it is below curtime and re-arms it to curtime+RandomInt, Troika MaintainEyeDirection 0x102bff20 pushes it forward (camera-view-modes.md "next-scan time +0x5d6c").
vampire.dll	CAI_BaseNPCTroika	0x5d7c	m_ScriptArrivalActivity	Activity	1	sdk-order	ReadyNPC-like 0x10273ad0 and CNPC_VCamera 0x10369930 set it to -1 (AIN_DEF_ACTIVITY) with +0x5d80 cleared, and StartTask 0x102827f0 consumes/resets the pair — SDK 2013 declares m_ScriptArrivalActivity after m_hCine (retail inserts m_bCineScriptHidden between).
vampire.dll	CAI_BaseNPCTroika	0x5d80	m_strScriptArrivalSequence	string_t	1	sdk-order	Paired with +0x5d7c: 0x10273ad0 and CNPC_VCamera 0x10369930 zero it, StartTask 0x102827f0 tests it non-null and uses it as a sequence-name string before clearing it, as SDK 2013's m_strScriptArrivalSequence.
vampire.dll	CAI_BaseNPCTroika	0x5d88	m_pEnemies	CAI_Enemies*	1	doc	social.md names m_pEnemies +0x5d88; SetSquad 0x1029a930 and NPCInit 0x1029a0b0 install it and 0x10273dd0/0x10273e10/0x10273e40 call through it; SDK 2013 declares m_pEnemies immediately before m_afMemory (+0x5d8c).
vampire.dll	CAI_BaseNPCTroika	0x5d90	m_hEnemyOccluder	EHANDLE	1	sdk-order	SetEnemyOccluder 0x10270aa0 stores the entity's handle or -1; NPCThinkDebugPre 0x10292500 reads it; SDK 2013 declares EHANDLE m_hEnemyOccluder right after m_afMemory.
vampire.dll	CAI_BaseNPCTroika	0x5da4	m_pSquad	CAI_Squad*	1	doc	social.md and conditions-and-states.md name m_pSquad +0x5da4; InitSquad 0x10273d30 and SetSquad 0x1029a930 write it and its readers pass it to CAI_Squad member calls behind the m_iSquadDisconnected < 1 test.
vampire.dll	CAI_BaseNPCTroika	0x5df0	m_fNoDamageDecal	bool	1	sdk-order	TraceAttack 0x10266780 clears it on entry and sets it on the no-decal arm exactly as SDK 2013 CAI_BaseNPC::TraceAttack; first of 2013's run after m_spawnEquipment.
vampire.dll	CAI_BaseNPCTroika	0x5df4	m_hStoredPathTarget	EHANDLE	1	sdk-order	StartTask 0x102827f0 stores a handle here while setting the stored goal +0x5df8, type +0x5e04 and flags +0x5e08 (the TASK_STORE_*_IN_* arms of SDK 2013) and reads it back for TASK_GET_PATH_TO_GOAL.
vampire.dll	CAI_BaseNPCTroika	0x5df8	m_vecStoredPathGoal	Vector	1	sdk-order	StartTask 0x102827f0 copies a three-float position into +0x5df8/+0x5dfc/+0x5e00 when storing a path goal and passes its address to 0x102edaa0; SDK 2013 m_vecStoredPathGoal.
vampire.dll	CAI_BaseNPCTroika	0x5dfc	m_vecStoredPathGoal.y	float	1	sdk-order	Second component of m_vecStoredPathGoal, written with +0x5df8 by StartTask 0x102827f0.
vampire.dll	CAI_BaseNPCTroika	0x5e00	m_vecStoredPathGoal.z	float	1	sdk-order	Third component of m_vecStoredPathGoal, written with +0x5df8 by StartTask 0x102827f0.
vampire.dll	CAI_BaseNPCTroika	0x5e04	m_nStoredPathType	GoalType_t	1	sdk-order	StartTask 0x102827f0 writes goal-type constants (2 = GOALTYPE_ENEMY) beside the stored goal and reads it to build the nav goal; SDK 2013 m_nStoredPathType.
vampire.dll	CAI_BaseNPCTroika	0x5e08	m_fStoredPathFlags	int	1	sdk-order	StartTask 0x102827f0 zeroes it with every stored goal; SDK 2013 m_fStoredPathFlags, the last word before m_OnDamaged +0x5e0c (2013's m_hEnemyFilter/m_iszEnemyFilterName/m_bDidDeathCleanup are absent).
vampire.dll	CAI_BaseNPCTroika	0x5f2d	m_fIsUsingSmallHull	bool	1	sdk-order	SetHullSizeNormal 0x10273070 acts when it is set (or forced) and clears it, SetHullSizeSmall 0x10273180 acts when clear and sets it, exactly SDK 2013's m_fIsUsingSmallHull; CNPC_VWerewolf NPCThink 0x103cb590 / CheckStuck 0x103cb920 read it.
vampire.dll	CAI_BaseNPCTroika	0x5f30	m_failText	const char*	1	sdk-order	CAI_BaseNPC ctor 0x1027c300 zeroes +0x5f30..+0x5f3c; IsScheduleValid 0x10280ff0 writes the condition name into +0x5f34 (m_interruptText) and m_pSchedule into +0x5f3c (m_interuptSchedule), NextScheduledTask 0x10280f40 writes +0x5f38/+0x5f3c, MaintainSchedule 0x102817c0 steps +0x5f40 (m_nDebugCurIndex), so +0x5f30 is the SDK 2013 declaration just before m_interruptText.
vampire.dll	CAI_BaseNPCTroika	0x5f34	m_interruptText	const char*	1	sdk-order	IsScheduleValid 0x10280ff0 stores the breaking condition's name (slot 0x728 ConditionName) or the "ERROR: Unknown condition" string and prints it in "Break condition -> %s", as SDK 2013 m_interruptText; implies m_failText at +0x5f30.
vampire.dll	CAI_BaseNPCTroika	0x5f38	m_failedSchedule	CAI_Schedule*	1	sdk-order	IsScheduleValid 0x10280ff0 zeroes it when an interrupt breaks the schedule (SDK 2013 sets m_failedSchedule = NULL there); NextScheduledTask 0x10280f40 also writes it.
vampire.dll	CAI_BaseNPCTroika	0x5f3c	m_interuptSchedule	CAI_Schedule*	1	sdk-order	IsScheduleValid 0x10280ff0 copies m_pSchedule into it when an interrupt breaks the schedule, SDK 2013 m_interuptSchedule (retail spelling kept); NextScheduledTask 0x10280f40 also writes it.
vampire.dll	CAI_BaseNPCTroika	0x6028	m_MeleeMoveHistory	MeleeMoveRecord_t	5	walked	Five 0xc records {mstudioseqdesc_t* attacker sequence, int times seen, float last time} filling +0x6028..+0x6064: ctor 0x1028d230 and OnVictimHitByMe 0x1029f8d0 clear them via 0x1028b160, CalcAndStoreMeleeDiceRolls 0x10346380 on the victim reads 0x1028b300 for the repeated-move defense bonus ("Added Defense Bonus of %d") and records the move via 0x1028b190.
vampire.dll	CAI_BaseNPCTroika	0x6081	m_bSeenInOuterBand	bool	1	doc	senses.md "+0x6081" (outer-band byte, no datamap entry): FVisible 0x102b4760 clears it then sets it when the target is beyond 0.7 of the seek radius, and 0x102b3e00, CNPC_VCop::vfunc472 0x10371ae0 and CNPC_VHunter::vfunc472 0x103887d0 read it.
vampire.dll	CAI_BaseNPCTroika	0x611c	m_LastSoundDanger.m_bNoExpirationTime	bool	1	sdk-order	Byte at CSound+0x14 between m_flExpireTime and m_iNext; Troika OnListened 0x102b39e0 copies the sense's CSound word 5 as a byte into each snapshot, so this is CSound's own bool member (SDK 2013 m_bNoExpirationTime position).
vampire.dll	CAI_BaseNPCTroika	0x6148	m_LastSoundPhysicsDanger.m_bNoExpirationTime	bool	1	sdk-order	CSound+0x14 byte of m_LastSoundPhysicsDanger, copied as a byte from the sensed CSound by Troika OnListened 0x102b39e0; SDK 2013 CSound declares bool m_bNoExpirationTime right after m_flExpireTime and m_iNext.
vampire.dll	CAI_BaseNPCTroika	0x61a0	m_LastSoundBulletImpact.m_bNoExpirationTime	bool	1	sdk-order	CSound+0x14 byte of m_LastSoundBulletImpact, copied as a byte from the sensed CSound by Troika OnListened 0x102b39e0; SDK 2013 CSound declares bool m_bNoExpirationTime right after m_flExpireTime and m_iNext.
vampire.dll	CAI_BaseNPCTroika	0x61cc	m_LastSoundPlayer.m_bNoExpirationTime	bool	1	sdk-order	CSound+0x14 byte of m_LastSoundPlayer, copied as a byte from the sensed CSound by Troika OnListened 0x102b39e0; SDK 2013 CSound declares bool m_bNoExpirationTime right after m_flExpireTime and m_iNext.
vampire.dll	CAI_BaseNPCTroika	0x61f8	m_LastSoundWorld.m_bNoExpirationTime	bool	1	sdk-order	CSound+0x14 byte of m_LastSoundWorld, copied as a byte from the sensed CSound by Troika OnListened 0x102b39e0; SDK 2013 CSound declares bool m_bNoExpirationTime right after m_flExpireTime and m_iNext.
vampire.dll	CAI_BaseNPCTroika	0x62e9	m_bInitialized	bool	1	walked	Ctor 0x1028d230 clears it, Spawn 0x10298d30 sets it on entry and OnRestore 0x102998c0 sets it at the end; no reader exists in the image (vtmb_readers finds only the ctor), so the name is descriptive.
vampire.dll	CAI_BaseNPCTroika	0x62ec	m_pInterestingPlace	CAI_InterestingPlace*	1	doc	programs.md calls it m_hInterestingPlace but it is a raw pointer: Spawn 0x10298d30 zeroes it, OnRestore 0x102998c0 rebuilds it through 0x102db5e0 (a handle would need no rebuild), StartTask 0x102a1910 stores PickRandomInterestingPlace's result and calls 0x102a9e80 on it, RunTask 0x102aacf0 reads place+0x571.
vampire.dll	CAI_BaseNPCTroika	0x62fc	m_pLastInterestingPlace	CAI_InterestingPlace*	1	walked	The interesting-place release 0x102da600 writes the releasing place into npc+0x62fc; NPCInit 0x1029a0b0 and CNPC_VCamera NPCInit 0x103692c0 zero it; no reader found.
vampire.dll	CAI_BaseNPCTroika	0x6300	m_pPatrolInterestPlace	CAI_InterestingPlace*	1	doc	programs.md "Patrol paths, walked": 0x1029f780 resolves the patrol interest record's named entity to its CAI_InterestingPlace here; TASK_FACE_PATROL_INTEREST / DO_PATROL_INTEREST_ACTIVITY in StartTask 0x102a1910 / RunTask 0x102aacf0 use and clear it, TaskFail 0x1029adb0 and OnScheduleChange 0x102a0940 clear it.
vampire.dll	CAI_BaseNPCTroika	0x630c	m_pPedestrianLink	CAI_Link*	1	walked	Setter 0x102a0b90 stores it and ORs m_bfAINPCFlags bit 4; Save 0x102993c0 writes a present-bool and link+4/link+8; OnRestore 0x102998c0 rebuilds it with 0x102f96e0, which walks a network node's link list for the link whose far end matches; UpdatePedestrianInfo 0x102a0d20 reads it (savegame_format.md).
vampire.dll	CAI_BaseNPCTroika	0x6310	m_iRestorePedLinkNode	int	1	walked	Ctor 0x1028d230 sets -1; Restore 0x10299700 reads the saved link+4 into it and OnRestore 0x102998c0 uses it as the navigator network node index to rebuild m_pPedestrianLink.
vampire.dll	CAI_BaseNPCTroika	0x6314	m_iRestorePedLinkDestNode	int	1	walked	Ctor 0x1028d230 sets -1; Restore 0x10299700 reads the saved link+8 into it and OnRestore 0x102998c0 passes it to 0x102f96e0 as the destination node id of the link to find.
vampire.dll	CAI_BaseNPCTroika	0x6360	m_iPLCriminalLevelWitnessed.m_CoderBase	unsigned char	1	walked	m_iPLCriminalLevelWitnessed is a 0xc MvsnSec CSecureType<int> (ctor 0x1028d230 installs the CSecureTypeBase vftable at +0x635c and copies a coder via 0x102c62c0); 0x1028ea60, CNPC_VWerewolf NPCInit 0x103caef0 and CNPC_VZombie Spawn 0x103df170 copy this byte from the encode temporary's first (empty-base) byte, never initialised and never read.
vampire.dll	CAI_BaseNPCTroika	0x6361	m_iPLCriminalLevelWitnessed.m_TraitsBase	unsigned char	1	walked	Second empty-base byte of the CSecureType coder: the same three writers (0x1028ea60, 0x103caef0, 0x103df170) copy it from the encode temporary's byte 1; no reader.
vampire.dll	CAI_BaseNPCTroika	0x6364	m_iPLCriminalLevelWitnessed.m_iEncoded	int	1	doc	programs.md "+0x6364 is the witnessed criminal level, obfuscated": 0x1028ea60 stores encode(level) 0x1042fde0 mixed with the XOR/ADD constants; PreSelectSchedule 0x102ae920, SelectSchedule 0x102af660, 0x102ad340 and CNPC_VPedestrian vfunc461 invert the mix and decode via 0x1042fe90.
vampire.dll	CAI_BaseNPCTroika	0x6440	m_flNextShootAtHintSearchTime	float	1	doc	programs.md cover arm: slot 609 0x102b6b50 returns early while curtime is below it and otherwise re-arms it to curtime+RandomFloat(2,2.5) before searching type-10400 hints; NPCInit 0x1029a0b0 and OnRestore 0x102998c0 set it.
vampire.dll	CAI_BaseNPCTroika	0x6444	m_pShootAtHint	CAI_Hint*	1	walked	Slot 609 0x102b6b50 returns it while slot 0x8d8 still validates it, else searches hints (0x102d2980); cover selector 0x102b7690 fills it from slot 0x984 and returns 0xa2 SHOOT_AT_HINT when set; NPCThink 0x10292de0 drops it when invalid; NPCInit/OnRestore zero it — a raw hint pointer, not a handle.
vampire.dll	CAI_BaseNPCTroika	0x647c	m_hFollowerBoss	EHANDLE	1	doc	social.md "CAI_BaseNPCTroika+0x647c is the resolved handle for the follower_boss keyfield": ctor 0x1028d230 sets -1, SetFollowerBoss 0x102c44e0 writes it, GetFollowerBoss slot 293 0x102c5470, IRelationType 0x10299da0 and ShouldInvestigate 0x102b3270 resolve it.
vampire.dll	CAI_BaseNPCTroika	0x6484	m_flFollowerDistanceBackAway	float	1	doc	social.md SetFollowerType: 0x102c4680 passes &+0x6484 to 0x101e8c90 which reads FollowerDistanceBackAway from the Npc_Follower_Info row of Rules.txt; StartTask 0x102a1910 compares the boss distance with it (FOLLOWER_BACKAWAY).
vampire.dll	CAI_BaseNPCTroika	0x6488	m_flFollowerDistanceWalkTo	float	1	doc	social.md SetFollowerType: 0x102c4680 reads FollowerDistanceWalkTo into it and clamps it to at least BackAway+10; StartTask 0x102a1910 compares the boss distance with it (FOLLOWER_FOLLOW_WALK).
vampire.dll	CAI_BaseNPCTroika	0x648c	m_flFollowerDistanceRunTo	float	1	doc	SetFollowerType helper 0x102c4680 fills +0x6484/+0x6488/+0x648c from the Rules.txt Npc_Follower_Info row and clamps runTo to walkTo+10 with the FollowerDistanceRunTo DevMsgs; the follower controller 0x102b93c0 compares boss distance squared against it (docs/vtmb/npc-ai/social.md).
vampire.dll	CAI_BaseNPCTroika	0x6497	m_bInBossRegistry	bool	1	doc	lifecycle.md UpdateCharacter: Troika UpdateCharacter 0x10298070 sets it when a m_bIsBossMonster body stores its handle in the two-slot global DAT_109247e0 and tests it to compact a no-longer-boss body out; ctor 0x1028d230 clears it.
vampire.dll	CAI_BaseNPCTroika	0x64d0	m_idxNoDeformExpression	int	1	walked	SetDisposition 0x102c0f70 writes the disposition row's second expression index here (0x100ec2e0, row +0x84) next to m_idxDefExpression +0x10b4 (0x100ec360, row +0x44); 0x102adfe0 writes LookupExpressionIndex of Anger_No_Deform / Fear_NoDeform here while +0x10b4 gets Anger / Fear; read by CBaseCombatCharacter::UpdateExpressions 0x10106050.
